url,posttime,text,crawled_time,attachment_link,attachment_img,attachment_img_alt,attachment_title,attachment_brief
"https://www.facebook.com/YehYiJin/posts/2416134948423832","1569900612","斷得很誇張，簡直像電影情節！

 設計單位：亞新工程顧問股份有限公司
承建單位：立永營造有限公司
跨港大橋：為亞洲第一座雙叉式單拱橋。全世界只有二座，一座位西班牙馬德里市、一座位於本鎮。
主橋型式：單拱頂拱造型（全電焊拱橋）
跨距：橋長140公尺，橋寬15公尺。
淨高：橋下至海面高度18.5公尺，橋面至拱25.27公尺。
鋼材：耐候性高強度低合金鋼。
鋼板數量：1535噸
鋼板厚度：11種鈑厚（ 最薄8mm，最厚50mm）
樑架支承型式：750 T單向活動鋼支承。
橋面大樑支承型式：人造橡膠支承墊。
開工日期：85年1月27日
完工日期：87年6月20日
工程造價：2億5仟萬元。
四工處報告：
宜蘭縣南方澳大橋斷橋事件通報：
1.橋梁為港務局委託縣政府代辦建造(設計單位：亞新工程顧問股份有限公司、
承建單位：立永營造有限公司，
為亞洲第一座雙叉式單拱橋、橋長140公尺，橋寬15公尺，於87年6月20日完工，工程造價2.5億元)，完工後是否已完成移交手續待縣府查證。
2.局長及本處林副處長、養護科長及南澳段長已進駐應變中心。
3.縣府要求支援交通錐100個及LED車2部，預計11:00抵達現場。
https://www.mirrormedia.mg/story/20191001inv007…","1570901386","https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.mirrormedia.mg%2Fstory%2F20191001inv007%3Futm_source%3Dfacebook%26utm_medium%3Dmmpage&h=AT2exLIE93Dr55UCkOgYf0N1zert7eJ60qn50Mtlhg7pcjhTzNlf0COa-OTYj8WGpjS2Jkjp9pDkeIw9jgQQL5ISEW9EGsFlsBhtwC4gAScCfECzxO4FOES9d4CRXk2h6SMqDkfm7Rv8uDJOR_16_8qelMiE-EuYu-M5a5koK2P939GdAZ4LDGBloOX9P_yhVDDhn88tGfo7uNK5yUkUkHBHGjLIoUVY0aI8aC2IkkXjtB9jUE7FhG_1XbfASQarBLWna--9DSpWpBm30awyAuGmj9vjWrNGO-SwYzt2naHQe1BhKvHNQKLNPtF0ak1vMaCc6vG3eK0ThwlK5hm-RcgAfp4F_b377_h-2YdvF8PFouc6KHEao61Z0ze0c0O2eVK7k1y8LI2egIBHO6TXagvyWwQPD_iBKlibzfCBC-bbIDoyUUJM_qPbftwl_MO_FYICiCblSeN75vjQDA32ZhAgeyGe-HbB0AIbbDjZ5Z34cmXC-lJqa9tUXbgLQHahpKVmF9-ZY-ZHq1aItSEwjB0NDnHQtj-UY3J09DP2iJFP7JmZuaW7vefiLwivlIgJB3NAhBNSuW3RDgxjqvGF1RNUZQKQAng9Gq6Rd02K7v6Pof4HtbslXc0Pts1xYdEjIXjmqlNhaERx4kJq","https://external-hkg3-1.xx.fbcdn.net/safe_image.php?d=AQAobl98Gb6IcF4P&w=540&h=282&url=https%3A%2F%2Fwww.mirrormedia.com.tw%2Fassets%2Fimages%2F20191001104400-5f1cf6967fa8059e7715a214ca6494ab-mobile.jpg&cfs=1&upscale=1&fallback=news_d_placeholder_publisher&_nc_hash=AQAzUYAymBg_xNXe","南方澳橋塌跨海大橋坍塌瞬間影像曝光。（翻攝畫面）","鏡週刊",""
"https://www.facebook.com/YehYiJin/posts/2354665324570795","1566907242","趁農曆7月婚喪喜慶少，
抽一個晚上鏟壁癌，一個晚上補壁癌土，下週再來抽一個半天油漆就完工了。
呵呵，有點佩服自己😄😄
...........結果..............
去吃吃新營包子師，
老闆說：委員，你的頭髮上有油漆....哇咧超糗","1570901387","/YehYiJin/photos/pcb.2354665324570795/2354661907904470/?type=3&__tn__=HH-R&eid=ARB4hbeIBZ5PsCW6EZNSolbOvFwNcyyXDYiQPmqrvbSCndY_S_sMgRKmopmb9Vq3byOwzBrW16QXjorr&__xts__%5B0%5D=68.ARCaLxEnLiDDktP9m9ZHdawEONEY5h3GPYV9RiEWwOZ6X5MGL1Tfd1H2TzTanrgxzgJJ6ZPexSXkXYOjXi0OMRWRFYAUPcBHYm1sYcWcITkETk_sDWM7DHpHe-dPqyHRszawDMGsruM7FddJBkFZ3GlkBS2mC8052_tnqK-lf_6aAsubky30KjsJX3AufP4_vFAqVCGRHyik429NFsvYt5X5uob-yqCJFLb5kXcl_xK56fTMn-DZpanLUM7eNRI067Lln46iLccnEe_6m9HYgQFgtpgQc6oxDtT1QpZ4baII2tc8pdykC8K-Gv4Zjw7GkmIvt7Zk4tDpVwmFC_wuGInStQ","https://scontent-sin6-1.xx.fbcdn.net/v/t1.0-0/p403x403/69029971_2354661914571136_322559336784068608_n.jpg?_nc_cat=100&_nc_oc=AQmTnl2npJshl_WCPo-TNGiGIfkQb20M2eDyHpP57fVgP5c5qKJjp3yk8DQSZQvGHsQ&_nc_ht=scontent-sin6-1.xx&oh=50662aac2f074ee38a76bb1614a9ca72&oe=5E2B3016","undefined","",""
"https://www.facebook.com/YehYiJin/posts/2179965778707418","1558350450","開心能幫到六甲地區弱勢媽媽的新天地～六心廚房
https://udn.com/news/story/7326/3821686…","1570901387","/YehYiJin/photos/pcb.2179965778707418/2179965538707442/?type=3&__tn__=HH-R&eid=ARCue45VR5dDh59uA-7gUqf42kb524QhwlhDnWmrZOH_Gvtdc73RQo7_PuQdvYtBHLvsszPaJdzdkZZd&__xts__%5B0%5D=68.ARDc8a7rMT6gvuTfjottbHFoh-xBdCBjJIvAPpzqEPWBBe2Nh7gBGrli68-KX8QrLj9Xx-qtIWRFQdyOlxyuAEa3xyKKNzKi9WWYo1H_6jZNa0axhUMwac5zgveyELPx0i1Roja-emDSxSHzt-qHHs7ktT0Oskw3ENoWJje6kGLeestCd4eVD_t5AvcwmEmXhSEn3Zoh9631YVsKJJgZDuUCzX45gf594zXR4__Zdjl-V1-Jtvu5jvUxQo9etrJhKilQKRDhqaPu0il8KcyOiV5PkRGTD-tOa9alBiKOv9Wv24UEwdPwLRxQ2Or-hfzrnwPkQdy4Qjc8DQEsufaW8nsn5Q","https://scontent-sin6-1.xx.fbcdn.net/v/t1.0-0/p526x296/60515694_2179965542040775_6599560181967749120_n.jpg?_nc_cat=111&_nc_oc=AQktsIccVPfD1ZusS0EY8En6lcgV8hm27CWKXHqaFOMZpReauzfcoNgFhCSkLTagDvE&_nc_ht=scontent-sin6-1.xx&oh=edd7ebe9de75fb14cb4b6e45e15481ab&oe=5E273060","undefined","",""
"https://www.facebook.com/YehYiJin/posts/2383565358347458","1568345361","第一次中秋節在飛機上過。
整個9月13日不著地，回到台灣14日早晨了。

 #我的9月13日不見了","1570901387","/YehYiJin/photos/pcb.2383565358347458/2383565155014145/?type=3&__tn__=HH-R&eid=ARAXrA1yz1UxOj0eqrqkquyZt56TQSl3oNzQEb8a2yDMezLAUwZC55CwxpGy0VfGOIgQEmo0GgjU7dOp&__xts__%5B0%5D=68.ARCkTcZto3cWomIwNMulXMHj_AHhRAkpuBecNALgtBTiwnfXGNWABueB2zSv7rivFbZkpE26VN6zi2rMBA2DHxv13lX5rAlT7cMvQlG_BxBZN-C-JCO4aB5XN86aa_d4uJ8ApMHRgu2Fzo7_IHW0lleMcPzSdy9atERtQuiIurDHlGhZxzMeSy6KGMVsvhyQt4rG21RAHlY2PuC6eMssu9fywcAB6REUXbZKK212_aDA7HmkrG8qqykg2pyVEb4oBMMuIGIkT9nfMtizzDcJ_SKVb9SJeMAaP4_KuIY6YIXfK63lwGxv9WNn7VZNHd3jLXG8_o3K793eLqQs8QthiENBsg","https://scontent-sin6-1.xx.fbcdn.net/v/t1.0-0/p168x128/70142701_2383565158347478_4292783695972007936_n.jpg?_nc_cat=104&_nc_oc=AQmN1Intel5rgHVAyFW4j09QwKvYhrYXxCit5HbqUS5kdIgHg8g_M4Sgw-LMk0KPgZg&_nc_ht=scontent-sin6-1.xx&oh=bd7f53e8f739bd603330a8aec6ecfede&oe=5E1948A0","undefined","",""
"https://www.facebook.com/YehYiJin/posts/2394917723878888","1568906314","絕不可鬆懈","1570901387","/watch/?ref=external&v=684964105327029&__xts__%5B0%5D=68.ARBAEPJjeF0aVw8jzPljwrrTYrMCO_wZdLylU2ha2gvwxhqSZJX37gdQb_ZG24N0Q3Vi6HZV78k4vuyAeJ1xxykjkSiq_VffaKlzbzNVXFrcN_pfQ9IAD3Dp_tw1lPvnYolEW82DCaRZlojIFobSvyD8eEcNi0SwL81inocgSoPikq-qdE8iIvADMgRHLLIHpjTDzQ1FKUaM15GPMwJwB1lXVs9CN_SYTtKbFou0xfBSI_M1IPccChFFSoda3DCCBMkbo8TFSQ6X2YnaHETJqd3ZDf8baPOyR7WyBPdX-eah766XaTY10_GfweVrJR8jCr859xPM0lAKiaYD2dmk6Z00d4r-BhZ70aDDJZO-e51acR4i0qL8vTMpaDODrNm1oR-r4yqC3yQchmCl2SuWMLS6cNSW9hH9_y5o8AqCcZ1QSvUph1mMwQEPaSSKXxzlf-cC__4rZSZqs3dRiXqqac5-33nd1lrm6zG2Kxv5dhcvPzjgYsv_ZTm4RgdC&__tn__=kFFHHH-R","https://scontent.fhan2-3.fna.fbcdn.net/v/t15.5256-10/67949694_685010231989083_9154645628041560064_n.jpg?_nc_cat=108&_nc_oc=AQmCaPjV0HH0kqLuw3woRv0QKweA413woDgSgR05sbvmE4EFUXKdVSectWQGXuktL-o&_nc_ht=scontent.fhan2-3.fna&oh=44d33c536f0618c254ccff25e2261cca&oe=5E1B8A13","undefined","不准從外國偷帶 豬肉回台灣","Người đăng: 蘇貞昌"
"https://www.facebook.com/YehYiJin/posts/2214228518614477","1560134938","就是今天6月10日～14日晚上6點開始，總統電話民調，
敬請支持壯大台灣-賴清德

 #一定要接電話","1570901387","/YehYiJin/photos/pcb.2214228518614477/2214227448614584/?type=3&__tn__=HH-R&eid=ARBZVnaFyw1xxK8bJUVyPF4iyfjEXnPEzePHvPDIhsV36jwAD73IlL5Lzp-w6nafQdRMU5cYVBt9YKlM&__xts__%5B0%5D=68.ARBLLJcmTXWD7uU4bVp8eoei2yaYNTzTPlvS1FEJeleftbkXozi3eMavHSHoLkjHzZkyidH30F3Lme54LYBadirYcp7fvCTbB2gdrR5b0C1iIEXXYNEZ-FbTKh4IYB1eAV2YUjFuZrAOLHbdbfWNoJz3QzPDh8rRn0rLSX1M0TbXH9FtriWJCEIo9EuxgEFk4KJwbTqoFEVtxnGZjIxD2TuNJYwC3bWzI08HuCTU7xjglI7_GCPpBGMRhGEE8-2CYK-VxxBli1mKin8brLkA-9zF5kcW9kqtt3SAr9H2eSIfURQVL5duIn7sxkMr_g3SqHUeZQNqr5RYOlh0PLWM307dEQ","https://scontent-sin2-2.xx.fbcdn.net/v/t1.0-0/p320x320/61885167_2214227451947917_7256523602244141056_n.jpg?_nc_cat=107&_nc_oc=AQkV6XkB8Guvnq2jt90oWYEUQ9Pgs5TwHyrLyehxbApOT1cvtaa5Yso0cmhaZ8wzjYk&_nc_ht=scontent-sin2-2.xx&oh=41aa9d9bd0d9d775df8cbe2544f4336b&oe=5E211124","undefined","",""
"https://www.facebook.com/YehYiJin/posts/2138802489490414","1556064001","鄉親！早安。

 #總統支持賴清德
#立委支持葉宜津

 初選進入倒數決戰關鍵，宜津謝謝「賴清德、葉宜津聯合競選後援會」成立，支持宜津能繼續在地方服務。

 #賴清德唯一推薦葉宜津
#黃偉哲強力相挺葉宜津
#正派傳承再一次團結拿勝利
#白河東山後壁新營柳營鹽水北門將軍學甲下營六甲","1570901387","/YehYiJin/photos/a.190089501028399/2138751226162207/?type=3&eid=ARDwzAxXzRIrDWWvYQ-GdIwnET2DHpqT6L1rC3LBTMz-Ei8p8Y9bc_BI2-h4EMEi0xD9QvnDkbvDeFA3&__xts__%5B0%5D=68.ARCM4_2g0X9ttHFrKApRedpDaTpKhRbLCVNCXLzqgC5P9XjzECjbGYlW5V6Ho_QyGtxg_yzNvt4Z2m82h9I7h4HQ13uRJ8IQhDyvFS1ltalyuL5cmdBHXIe7IsfvA5YV1j2xiioVamQ2N6BsLYtzHfpOQvZ4cHJ9PFiCNNpbs0Q0LwRQYuP9uhdwg-sKBu8B7YxSf3VBs41TLD4Qz0FSmoNrIDQRKcE_-fu34dDT151IboQ311BZPnYdSPNWvmjhUeqsgrhoIpwk_pXelYtTGZ9j9_RlOPviMm2CSZMloyh219HUOsDwOuUxI0KNCteQqJY0l-akmNaQHNhWbMUGefVbCQ&__tn__=EEHH-R","https://scontent-sin6-2.xx.fbcdn.net/v/t1.0-0/p526x296/58586610_2138751229495540_6665438318794113024_o.jpg?_nc_cat=108&_nc_oc=AQl4BvXN_3vvPjgOK70izbF-dapWMtK3tBFoGq0uDgUPz5RfGbutSQE3TXRspTIYnJo&_nc_ht=scontent-sin6-2.xx&oh=8ab8c06d1fdeb7c9c95fffbf8c0825db&oe=5E2C29EB","undefined","",""
"https://www.facebook.com/YehYiJin/posts/2260503127320349","1562254880","真相是和解的開始！
歷史是文化的沉澱。
我相信大家都很想知道
林宅血案的真相！
陳文成命案的真相！
想要知道美麗島事件的真相.............
我們要知道歷史的真相，
才能真正有威權到民主的轉型正義。
今天三讀通過了政治檔案條例～
https://www.cna.com.tw/news/firstnews/201907045003.aspx","1570901388","/YehYiJin/photos/pcb.2260503127320349/2260502283987100/?type=3&__tn__=HH-R&eid=ARB0ZXqi29yTPnFyX4UhjYeyW5p80xduUyBRdZeHQfn-ip5InqEndf3MRascPK66Og1YllBP_mEyoUA0&__xts__%5B0%5D=68.ARCVh01MIrNiSOFbqY3H6bzDoNMinjBMBa1WNL-wFFjwDQ8I3sKy810XKCQ6ZpainYqQZFT77xZb4gFD8Lk_f6CUOBKlWSb6Nt8qZ59_GUpQKxTbhD7XMniOeW-amEiCxONwpw3hzMkaa6BqOWZCMpVp60-n6Ep1KRs1ITtxVUPPc1-dbncaZAWPDOvQZF3lqYxPZjPzi1jwTfn3dDG5IqyiYrpO84YbksrPKJc-MwWTCCDhdlCdWWIXFnhqXVYyUvFyBpMwQxz6ST6U-yffuBr7tuk2WX_8mfNgDXvEJhpn-rzKAS5HGzZw703ZuBbgkmdHFTAYbqqaPG3x1vub8AF0aQ","https://scontent.fcgk23-1.fna.fbcdn.net/v/t1.0-0/p235x350/65771712_2260502287320433_664173192897626112_n.jpg?_nc_cat=110&_nc_oc=AQldhxe_k-pzxlxGqeQ0nH_oixJKC7-BZtlfBLJRAdpqc4936msmrm51DSNmuNywlrE&_nc_ht=scontent.fcgk23-1.fna&oh=3a525647bec40525ba04ed76cff4b62c&oe=5E24E78F","undefined","",""
"https://www.facebook.com/YehYiJin/posts/2396455820391745","1568979502","五天斷交兩國，這讓說台灣已經獨立的人知道，台灣的國際處境並不是像你想的那麼容易；我們是實質獨立，但是必須再在拼搏法理獨立。
台灣對邦交國的醫療、農業、經貿貢獻是我們不只給釣竿，還教釣魚，誠心相待做朋友，但是常常還是不敵中國威脅利誘。
我們要更堅定地讓全世界知道，台灣堅持的是民主自由人權，相同主流價值的國家，該挺誰還有什麼好猶豫的呢？！
UN For Taiwan，我們有權加入聯合國
駐任吉里巴斯3年多 外交官揭中國航太布局 #LINETODAY

 https://today.line.me/TW/article/gXkKEz?utm_source=lineshare","1570901388","/YehYiJin/photos/pcb.2396455820391745/2396455503725110/?type=3&__tn__=HH-R&eid=ARCigNlOiI-JfMDBQQoF9VPjxlgZc00XsfgwusrBRI4k5JCaEUPj87jKMer1D-xH7nGigIdqX1QFG_Zl&__xts__%5B0%5D=68.ARC8RsI2cDOtHSVQ2z_PSLPNM0j-494EiUBRbLcmn4F_Pg6fsFXu0eKym5E9bt1-X1-zriQmMK1Mkb05phTWOIX_ouK4EKDGaZFCwBrcpbWgkGeIB87SwXutok1tBHmjhF_4q4xzjCqgVz2ewHk1Fozfqlv2VHRGLm-xRbe653OxlUEcdSvCTuAOWikaqW-Pz3v8w7Tm2Kf-AvErDl06Bp3gllENgezKy7hBsElVT2PJS52CHjUso-GvOULaoUdvQDgmwx_75O17uMVeKLQWnDr3XOIMzG0N7mLeO7nuY9J5f0yf20Sm9vNAnXNZeQAY-CGsu0Gl7XGTE7ceE-59mLM1Sg","https://scontent-sjc3-1.xx.fbcdn.net/v/t1.0-0/p403x403/70590707_2396455507058443_3836460677950603264_n.jpg?_nc_cat=108&_nc_oc=AQnAie0W18o7FdVdTgxkUzCmEVQIUxbKRKUcBcDh12qqa-_8QhBio5fotTk1JlrugiM&_nc_ht=scontent-sjc3-1.xx&oh=30fd0087a25b26fbec17c3665449895d&oe=5E3B151C","undefined","",""
"https://www.facebook.com/YehYiJin/posts/2363387843698543","1567341605","經歷8、9年才爭取到土地、經費的白河庄內里+外角里聯合活動中心完工起用～","1570901388","/YehYiJin/photos/pcb.2363387843698543/2363387677031893/?type=3&__tn__=HH-R&eid=ARD56kTFxhkY48sRO4dpHA8l8aMOg4zSmJuCWYvVsRibIZ1DESXNK9SRoBafw5FoqaL0XgqQzyOiaolY&__xts__%5B0%5D=68.ARDH2FNEZxuPgx1nfiuBlXMwrrrPPWlKUh3JTWHPMEmFZb9DNJ3M179pIHKx7scGGHzPjDCkW8t2mCRY9mMeAtlKpcjzoZ6sQxx0wjuhxkiTw4EIUcxxwTj1fv89p_7wxHQ1tdI-1u_zld-V2CBPEmEWPJdA3HNnn6GBBylESLOcAItPOUYam_CretYAV2437OCKcHn28Kb2OJ5RZbBkhfESQpqloLqfwGigLAvuXdN1R0zOHfdgUUKuMc7cZYs_f_igpE7XM0pU_dbuKE3ZJfut-MPYRz0vDn6sbg8Ju11i0KkhRhISqWqPQfFlrUD27jww-LnbNRFqHaoOE9NaR7B4qQ","https://scontent-lax3-1.xx.fbcdn.net/v/t1.0-0/p403x403/69510823_2363387680365226_5547503995737604096_n.jpg?_nc_cat=106&_nc_oc=AQkyl6GQxGocIEG_tICy1txZ36vi1znU1vedF6KmdLL-PMNkekgFqRtaOZmbIoQx5eY&_nc_ht=scontent-lax3-1.xx&oh=cd66f4a55e9c8b108a02b6301d1380e7&oe=5E27E8C8","undefined","",""
