url,posttime,text,crawled_time,attachment_link,attachment_img,attachment_img_alt,attachment_title,attachment_brief
"https://www.facebook.com/kenjonboxing/posts/10156321342582121","1571383947","想了解拳擊嗎？
想嘗試看看嗎？

 初階班適合初學者，也適合完全沒接觸過及運動的人最好的出發點喔！

 學員們都是很有活力及精神的💪

 歡迎你來挑戰自己👊

 初階拳擊班
平日：週二、週四（晚上19:00）
假日：週日（下午16:00）

 🎉🎉歡迎參觀體驗🎉🎉

 報名預約專線：02-2848-7599☎️
地址：新北市蘆洲區鷺江街12號（鄰近捷運徐匯中學站🚇）",1579329098,"/watch/kenjonboxing/?__xts__%5B0%5D=68.ARCALI7vfy6UCo5ZIsye2h4fAwpsazbIrbZyL57_wRQuD6KJ5tiu67HzLmkVNzt_pn_HICY32CJvGgvst4ZD4iRGPIuhFnyl1XrNCOM9nByVUZ_xlhpvil7evkkH-53y-8zod347PEEPPSaKkZ3XnGsD-vQiHz56pCEjTXWUFJhtq7yCdU9FznhN5RLTQR3bWFsxk5fL5cWqHAmphOjxty3TYFrc0u0YjeqFLGPCpfEaK8hPoEw-84y74zklG1ow_FeSwB_EFWFrpcDrE_eaIRUAG6d-M39FgqGcevf5rZPPQmfl240jZ34VMaJZgB4tcycs4sPRCFiwEBit9VgO1uHroxv7Vg&__tn__=kFFHHH-R","https://scontent-cdg2-1.xx.fbcdn.net/v/t15.5256-10/70690203_522727538292753_106747666930597888_n.jpg?_nc_cat=110&_nc_ohc=xpY_-Mjzi48AX-dJNBy&_nc_ht=scontent-cdg2-1.xx&oh=0f8173f7f8e7acef8697be0ec4488cad&oe=5EA74344",undefined,"肯將拳擊運動訓練中心","1,690 Views"
"https://www.facebook.com/kenjonboxing/posts/10156290657847121","[Error]: TypeError: Cannot read property 'attribs' of undefined","",1579329091,undefined,undefined,undefined,undefined,undefined
"https://www.facebook.com/kenjonboxing/posts/10156156190247121","[Error]: TypeError: Cannot read property 'attribs' of undefined","",1579329105,undefined,undefined,undefined,undefined,undefined
"https://www.facebook.com/kenjonboxing/posts/10155169885647121","1523276701","連假過後！歡迎對拳擊運動有興趣的朋友一起加入我們喔喔喔！💪🏼💪🏼👍🏼👍🏼

 🥊【初階拳擊班】
從未參加過拳擊課程的朋友，加入初階班，國手級教練帶你認識拳擊基本步伐和六種拳路。
🥊【綜合拳擊體能班】
已有拳擊基礎的學員，一起進入綜合班，多元訓練方式！不只訓練拳擊技術，還能訓練體能喔！
🥊【選手技術班】
給想要參加比賽的學員加入的選手班，身經百戰的教練帶你訓練拳擊運動更細膩的技術與技巧！
🥊【兒童拳擊班】
兒童班歡迎4-10歲的小朋友！一起來跑跑跳跳！除了拳擊訓練外！還加入了許多有趣的遊戲運動方式！讓小朋友透過運動健康的成長！
🥊【私人教練課程】
採一對一、一對二上課方式，依照你的需求與目標，讓教練擬定出適合你個人的訓練課表，讓你更快速又正確的進步！
🥊【首次跟課體驗】
歡迎任何想要加入我們的朋友們一同來體驗看看！你會發現我們的不一樣！喜歡再加入喔！
🥊【團體包班】
歡迎各社團、企業、團體預約拳擊體能課～專業的教練！客製的上課時間和內容！人數越多越便宜喔！
========================
🎉🎉～有興趣請洽～📢📢
專線：☎️02-2848-7599☎️
fb粉絲頁：肯將拳擊運動訓練中心👊🏼👊🏼💪🏼💪🏼
LINE ID : @okx6172f📲
地址：新北市蘆洲區鷺江街12號（🚝徐匯中學捷運站步行約六分鐘）
🕑營業時間：
週一至週五 14：00～22：00
週六、週日 10：00～18：00
（公休將提早公告）","1571445687","/kenjonboxing/photos/a.10151657633547121/10155169885492121/?type=3&eid=ARDj3i6uQ_bTbx7N_KWvVtZ75FBnWMeCKg23zPCftTQLyb-zR6lGy3DJR2Jv6EGkmZ4CGv4wyEmWGaW3&__xts__%5B0%5D=68.ARDsb64YubQmv40UTKX9JuuiAA-Vtfd63lf9zb_dCF_8_YIheQlt7au_yHEfXQh_YpJbEjxiZ0skhdPi3WNVs1F2fm19S7PRv83VXVlxFZcdmsLqgasUeb1immfcXEpxYPa2-WfIUhlcs0aXraIoOEQ9XQ99lbkrMu4l0I2wXqV7nYjitLVNXkg8J_oj3ZoZifEBm56_KdyVvTicouGn0iUbHy0aTslb4oAiiaSBEf6vKjIezNT1eiqILmC0zFOLbW2hSVWZC42S9ZAOVXB9g2wgYAH9fdRDlnfGOKFBASg62pJD4eV4GLVJgwfTOv2viQyVzm6-jcPs5vKPEy5h&__tn__=EHH-R","https://scontent.fbom8-1.fna.fbcdn.net/v/t1.0-0/s526x395/30530867_10155169885502121_7108975107506176000_n.jpg?_nc_cat=105&_nc_oc=AQlsNhg_iyfXgNOl5_vYZ4NR9FxrKLJkHY4iSHUDKxbJiZR72fWhIPsAxn5z4n5RswI&_nc_ht=scontent.fbom8-1.fna&oh=5492c9fc0c5ac2ce01912f64262a9d4f&oe=5E5FE76E","undefined","",""
"https://www.facebook.com/kenjonboxing/posts/10155766086222121","1549029452","【春節公告】

 春節館休時間：除夕至初五
2/4(一)～2/9(四)6天
初六2/10(日)恢復正常營運🎊🎊🎊

 2019年祝各位新年快樂🎉🎉🎉","1571445687","/kenjonboxing/photos/a.10151657633547121/10155766056717121/?type=3&eid=ARCwl0ELU2_mp15SR5H6GJ1hN3nt3LsD1dGW10Oem1ZCops-Av5BjMS5QqscWfE7HqBjcJT8wevWfmeh&__xts__%5B0%5D=68.ARAxHTTZgIVkwzZWtRJVo1GofguK1u8BqJKy25cwMD0O1asbwKjb8TdCpb4eVhcU3eLYIizkDYZsAUd2YC2P61tGNLy8MOuPWMliLcSP2dd7HrCCekSnkdxnk6HKwGuVaoczrSCVFSR6PqZ_sbCXaHhvNm8h-LaAsziKfm5nFx4CJRhJRxu7W4Y7ZWrb3R3og9SRac0qNchB266-Cbav1EXZ1iMn3jLm4K9jlYQ7fvB1l-XK534xZeazfkC4exdmKLH2U3BXSUhziCc8ZCad3ewdSPlpuocJEtWFi-0mbQ2joLgDqHofgXUuR102cU4i1fVuGBatPSGJfioaz7G0&__tn__=EEHH-R","https://scontent-sin2-2.xx.fbcdn.net/v/t1.0-9/s720x720/51319399_10155766056722121_6180625992424357888_n.jpg?_nc_cat=103&_nc_oc=AQnim8J-rM6vFLDW6LWEyK5ZCRVIIXz-QhgDti1R0H68Udz57Dd3hJhmsbND-b2tNeY&_nc_ht=scontent-sin2-2.xx&oh=f94349a9a7c3c7c9d6ba835d20467ea2&oe=5E63AC05","undefined","",""
"https://www.facebook.com/kenjonboxing/posts/10155220750812121","1525510841","【目標】
運動訓練能帶給人體的效益至今已被許多研究證實，也愈來愈多人加入了運動的行列，與其說流行，不如說需求。想透過運動訓練達成目標！你完成了嗎？準備好改變自己了沒？以下幾個要訣可以幫助你有效完成目標喔！
一、決心
自己一但下定決心！那就要踏出第一步！先給自己一個目標吧，例如：六個月要增加多少肌肉量、三個月後要打贏館內賽等等，訂定目標後還不夠，不仿再給自己一些獎懲機制，會更有效喔！
👍🏼👍🏼
二、知識
正所謂知識就是力量，訂定目標後必須知道如何有效達成目標，例如想增加肌肉量，那應該如何鍛鍊？如何控制飲食等？這些都是訓練知識，你可以詢問教練或查看相關書籍，而不是從雜亂的網路訊息隨機挑選自己覺得對的方法，那你可能會走上很多冤枉路。
😱😱📖
三、耐心
「運動不難，難在堅持」。相信很多人有了決心，也試過很多訓練法，可是卻不能持續，相信我，運動訓練是一條漫漫長路，不管你訂的目標是什麼，若沒有時間和耐心，你真的很難在多短的時間內看到效果，別妄想那些每天五分鐘，還是每天三招式能帶給你要的效益，不管你是要控制體重還是變強壯！要有效！請有耐心！
😏

 有任何相關問題歡迎私訊或留言～大家可以一同討論喔！加油！祝大家都能達成【目標】！👍🏼💪🏼🤜🏼😁

 =========================
🕑營業時間：
週一至週五14：00～22：00
週六、週日 10：00～18：00
（✔公休日將會提早公告）

 🎉🎉～有興趣請洽～📢📢
專線：☎️02-2848-7599☎️
fb粉絲頁：肯將拳擊運動訓練中心👊🏼👊🏼💪🏼💪🏼
LINE ID : @okx6172f📲
地址：新北市蘆洲區鷺江街12號（🚝徐匯中學捷運站步行約六分鐘）","1571445688","/kenjonboxing/photos/a.281552637120/10155220750527121/?type=3&eid=ARAvq-RB9IgSAGbQkE0G1vE__IvBXHlZYNqmPXcGs9MbCsbjTUBMEPcNi1kxCHh8MhH5yNCmFC9KCljD&__xts__%5B0%5D=68.ARChceSDT5vSIanm3JtDrHOjxmQvWac5_nPHn7fbTRzl5KRFe5qaFmGWS__VzzylO1nDyGqcLPOwZGfcC_cNRixSx8dRflOOuNloUhjS0DFENCWkkG6tASf8H7irnkT2qJeAOJakr_i977yV5CUbN0kUPEzjsW2gjM8Fb3b_5ii8CTeii1rr7Mnon1Cln6dn_K3jEeEDnJoQD9WeccCcsXaJQSLRC8ChLMTkntS3e1i_QWx3-pr-mjS96VRn_vG1m5CGYwsE7AOwia9QKF-afIBCytjX5vkouaVIWfwN6YzTbnzobQoqiN1pq6DvmcGfO0eiF3L8_Hc8kztiBdiI&__tn__=EHH-R","https://scontent.fcgk12-1.fna.fbcdn.net/v/t1.0-0/p526x296/31947215_10155220750537121_8108697800134361088_n.jpg?_nc_cat=106&_nc_oc=AQnxYHrJTBCfXIuyxIjn84L-vSAnm5S7BnXr_Gh7Y2tV36o8YGS0IVB4y8_e09Ui7K0&_nc_ht=scontent.fcgk12-1.fna&oh=e339482508529b79b51507a337d73d4d&oe=5E2156C8","undefined","",""
"https://www.facebook.com/kenjonboxing/posts/10155949782512121","1557046665","感謝知名電競公司HKA Boss鍾培生先生的支持與贊助。😄😄

 鍾老闆經營的電競公司HKA從香港到台北，不僅辦過許多大小電競賽事，也持續培育眾多優秀的電競選手！👍🏼👍🏼
而鍾老闆同時也是拳擊的熱愛份子！他平時除了工作外就是練拳擊，也拿下過幾場業餘賽冠軍喔🏆💪🏼💪🏼再次感謝他贊助運動飲料給到肯將的教練與學員😋😋

 #肯將拳擊
#HKA
#鍾培生","1571445688","/kenjonboxing/photos/pcb.10155949782512121/10155949758957121/?type=3&__tn__=HH-R&eid=ARCYtYrIBpoX8zv_6NiT1neqEsas2Yis_gfYpMB5HduDK3dujvEdr9K-nJCyYJ4bvpUGjb95WBmITgp3&__xts__%5B0%5D=68.ARAL0FOSBTfB7l0O-sAGVMSZ5fcadKCRvXJq6LEmSRDn_Pp73Lwu71g85eqhJxDwx8-xdxqS0z2ucqzE-2k6VXQm-ahU3WzbAviC6kvS5thWkG0khiNA4yEskEb6Zxpm_EqBWBhxI3zALvqt2wEwaC26u-XtMg9K1BFkknfCAmMLMEbit1p1Uc1nhk7mrCq6KYyPubhtSKXYgP6oZ4fBjgyupa7yvDVtyD7XGFS6GcKteXnP5yrYprc9VNFvQI0iCnGI2TwXBUB8QDwHo3ssP_iNbvXzyaAaHbbdLcCo0E1jz1IZWK7WvJx__H8LEfHaSPCRZzbFYlc3PdYNQrNP","https://scontent-sin2-1.xx.fbcdn.net/v/t1.0-0/p526x296/59537960_10155949758967121_3019257396569571328_n.jpg?_nc_cat=102&_nc_oc=AQmj84d_rIZN0yCmrlxOUInHvnoNlE11o3m9QxXq1bVO23QJ7gykXth9Cj4nulEz3II&_nc_ht=scontent-sin2-1.xx&oh=bac9a55c8d3297a19ef97b63f6e916e0&oe=5E2591BF","undefined","",""
"https://www.facebook.com/kenjonboxing/posts/10156297840637121","[Error]: TypeError: Cannot read property 'attribs' of undefined","",1579329104,undefined,undefined,undefined,undefined,undefined
"https://www.facebook.com/kenjonboxing/posts/10154948742402121","1515416766","【綜合拳擊體能班】
🥊
肯將拳擊運動訓練中心獨特的拳擊課程，是以拳擊運動為主軸，加上各式樣體能訓練，以互動式對練及遊戲性運動的方式進行課程，透過運動紓解壓力，讓你同時學習拳擊的技術外，又能鍛鍊體能喔！
😁😁（建議先上過初階拳擊班）

 🕑營業時間：
週一至週六14：00～22：00
週日 10：00～18：00

 🎉🎉～有興趣請洽～📢📢
專線：☎️02-2848-7599☎️
fb粉絲頁：肯將拳擊運動訓練中心👊🏼👊🏼💪🏼💪🏼
LINE ID : @okx6172f📲
地址：新北市蘆洲區鷺江街12號（🚝徐匯中學捷運站步行約六分鐘）","1571445688","/kenjonboxing/photos/a.10151657633547121/10154948741132121/?type=3&eid=ARDGICrYu7vtVpSUL_-uXU4qS89AmQSYhx5oLx_M9dTzxMWcD46SLiSakC136gxBlxXvTz0TJ8OeNOdR&__xts__%5B0%5D=68.ARAn19LvkQIc76OavfUbAFg2pEy5zB7ydD5eA3VFu6A53IRm1L27tBW6ejarx3pSTXANIKVao9DGty6jzb3j-rpRtA5K-YnCwkGK_j68Sf8FLk1Xin1jR8B42wsVSKKpNnIE05UEKICh7-N4y5y7L70XYzLQk6Fd3Py-qF_ndNuayyIqn6vGdCLqql-3Y7go9jDSgPnFQdQLtwN8uEkUmFeEeRREm0MXE-v7LPduIQ81dW29SCDyqk2iqV3lOtQXbf7yV-6hM1dIVUnn8W7e4d8MtcrMp3y3MW4hrlOsXLpM0C-xGc5Yagu5TE2qU5QGQQOzTe2YY0w6dZ6y0kZJ&__tn__=EHH-R","https://scontent.fdac18-1.fna.fbcdn.net/v/t1.0-0/p235x350/26170009_10154948741132121_1975015314583946172_n.jpg?_nc_cat=110&_nc_oc=AQkSwl0pe9CRspCobgAzTpvkh0-gSkUFEoe6AHATxwgMMqCTDXUCmLLu9oI21lifaE4&_nc_ht=scontent.fdac18-1.fna&oh=dd789879f8eeb20a81adab0d51b11dee&oe=5E1FC8CD","undefined","",""
"https://www.facebook.com/kenjonboxing/posts/10156290824397121","1570458017","禮拜一又到來了～
今日課程非常熱鬧💪

 兒童班時段
平日：週一晚間七點
假日：週六下午四點

 選手班時段：
平日：週一晚間八點

 綜合拳擊班
平日：週一至週五（14:30、20:00）
假日：週六至週日（10:30、14:30）

 🎉🎉歡迎參觀體驗🎉🎉

 報名預約專線：02-2848-7599☎️
地址：新北市蘆洲區鷺江街12號（鄰近捷運徐匯中學站🚇）",1579329092,"/watch/kenjonboxing/?__xts__%5B0%5D=68.ARBdbWjmmdbjtBQ3Mv7vLdy-27ijaR0_VjQryQgQ1rQNR6ojNie7sWO4vpikcRxyGx6QzdNFZEHE5zIa8hPUCreWDovwaOLC11bQVfoTG3lf_mdZMKeOb--wBHuEnMrJW_8WMiRK00DdSG4mSYLJfUIdOWaY_zV_tELCC55CRQFcF3ibnZ8gfDBYhzfR7EPFDIZa4hegz_Ekj96HYfV9a55x6YbXDTgaZ4h0jCr2Bnhx-PjHotBUe-Qo7YdGWz_BteuOMQzikkwnmO90x2WYxnl4BeNfuj0q2gFuKh1MqFNxMBBo96AmUgtqvsQIRxZ1mv0eiiqFDRg5SvjZ6_ibyY9MLUnzuuOd&__tn__=kFFHHH-R","https://scontent-cdg2-1.xx.fbcdn.net/v/t15.5256-10/70385350_3273235866049722_8868095460275912704_n.jpg?_nc_cat=108&_nc_ohc=VPUJvE-8IPkAX_71kOv&_nc_ht=scontent-cdg2-1.xx&oh=48d8c90e330114bda0fcb66ab5276631&oe=5EA56746",undefined,"肯將拳擊運動訓練中心","1,083 Views"
