url,posttime,text,crawled_time,attachment_link,attachment_img,attachment_img_alt,attachment_title,attachment_brief
"https://www.facebook.com/nicepengpeng0708/posts/168554580359191","1503663745","現金先生cosplay😂✌🏻👍",1579266946,"https://www.facebook.com/photo.php?fbid=1924330791170804&set=p.1924330791170804&type=3&eid=ARAcOflf7-ptywIpeprZB_WPB2l3mIsJxjkLMp8ZTaEQtzSHia3gEckrwilosYWFXr53AiDId2vvwR3e","https://scontent.fhan5-4.fna.fbcdn.net/v/t1.0-0/p526x296/21034254_1924330791170804_1460761907097392883_n.jpg?_nc_cat=110&_nc_ohc=WdOLTg-l4iYAX8uU4LE&_nc_ht=scontent.fhan5-4.fna&_nc_tp=1002&oh=970e25fb5f5a5128e7104db9b9aa30fc&oe=5E944E55",undefined,"",""
"https://www.facebook.com/nicepengpeng0708/posts/519243665290279","1571201016","👋我是miruku ❤️

 [食物到了嘴裡 
就沒有放生兩個字 ]
即便是姐妹也一樣 😂😂😂

 #miruku在吃好料 #曼尼在喊燒🔥
#曼尼表示委屈
#我們不是好朋友嗎😭😭😭😭
#Nice寵物日常","1571508967","/watch/nicepengpeng0708/?__xts__%5B0%5D=68.ARCnZhQl0JyP6ur5c4tvEQNsjfkzwdvOh-SfTg7fOCTkI29zuBD7tZPTnmxOwkJ0Io0FlV3PHMDwOE_qrLiEBdkXE-oNT7xdJ1X4fn0yEnCfPSEXWDjg3hKLH3r8UOHe4xRX2QlzUrR8NJSGe4n-I8TNw5SgvbC4NZEyGCz4unM5P-VTLZMgfBpqFCudT5NoJ8_LPl3p1fTrsM_IzDDx4L_fmAhXfodXNuvrgv0whId3U6l6OuM7ZB6KGRhJN_SFcLjpUsAFRM_kRDyJfNmUGZAC7JlbENe3HMteuiHmCt9wu-sxsu-YzHss8gGTd54ktRMyAojNww9QI-hnKN89RGbclY88WSZ4irU&__tn__=kFFHHH-R","https://scontent.fpnh1-1.fna.fbcdn.net/v/t15.5256-10/69740052_542552189832667_212882149970280448_n.jpg?_nc_cat=104&_nc_oc=AQnslbvJBhc24EyKvvkI-w5pNGpXOac6cWERZpVLqZj-zJBcMsQbuq2U0DvyzoZJENk&_nc_ht=scontent.fpnh1-1.fna&oh=7257b1b55b1db64ea0fa61faa9766fba&oe=5E1B0995","undefined","Ｎice peng peng 寵物SPA","60 Views"
"https://www.facebook.com/nicepengpeng0708/posts/515604888987490","1570707854","👋我是Mini ❤️
除了爸爸媽媽 
我最愛的就是小羽姊姊嘍😘😘😘

 #小公主
#恩愛照➕1⃣️
#Nice寵物日常","1571508967","/nicepengpeng0708/photos/pcb.515604888987490/515602012321111/?type=3&__tn__=HH-R&eid=ARAgUhWDDZc1c9YKrQWEo7SkADcy6HhbkHdu6fnDFRpO1fjrEO_WBuyYH1pFxO1O4Vs2yYYUu7pIFauS&__xts__%5B0%5D=68.ARBccCZFfNzT8Z0MJxleXpScLgmoj2uU4N5cMMFvmCR-osVIX6vPIE63yRhL4s-ir2q64bmjNC5X0_Yx6aUIt2b5RC8k6Pur3ZPm6oCe6b1pWbFoTBHNJ51W26vz23G_ebsL4TB5iBroPRE-275vtsy7JHMBeOdje60iiHpQzg6Uy_sND3tYLXJoTynkWAmcp0Z-wIAq5gxEVGZPcQDGpVpGfJH7EcCxrnJkXSIkFoh57eNQGrQWxS215N8rRiNomt9O2u3MO1MgCe7rDnBAhYNZcRhnr6r-Ft_yivzWxG0td_tryTtbion46whkgWAZYFw3tSuP7yzSAQLlOprgzwE","https://scontent-hkg3-1.xx.fbcdn.net/v/t1.0-0/p403x403/71895495_515602018987777_3524687228112470016_n.jpg?_nc_cat=111&_nc_oc=AQn41Okl5i4JBKi5ANIF799XSJ154L_p-CystuZHjVPX-8zoBv0InN1nzCjgxC9mJh0&_nc_ht=scontent-hkg3-1.xx&oh=29e64818e184452bf6d260765d1fe035&oe=5E2DE1AF","undefined","",""
"https://www.facebook.com/nicepengpeng0708/posts/520616598486319","1571374312","","1571508967","/nicepengpeng0708/photos/pcb.520616598486319/520613205153325/?type=3&__tn__=HH-R&eid=ARAblZiQJLRgwfA3u9Pg7QHqH3t-p7N9r_g016a_2yU0tAGuy6kOUOKIx9BOAO1PvkZ7eICZYJDN5QxO&__xts__%5B0%5D=68.ARAZycbpXURb0Xp2iB3h7HkV-t8VGt7ebCB2ux04pWnZgH2Vhvtt_OOYoJmPkV49xDf_DaEpP8DzDBKoYHlDKiku-8pZchgzLaOrNf_DblgAOcttkCfOnZ6wsUs9ucVe-7CkKgxzk6BwjfU-jtodua5pmU_KuLTTf7-7eyleEJ1PeOA4M8hGB_O3Q5ulmAVnaLizgVyVBha0LHWnM6TMXUIokcIB5uq6ipx3AA8Fn4Zvi_lKfNghCkrKpAlnAVay-qYEnClsRszP7WyjAk-wQlhtILq4zU-YZ_Z_8FV8IimJzrHQijj5vCaFxILqF0xsxnt3X_5D38VkSkT0Eg2ryPg","https://scontent.fhdy3-1.fna.fbcdn.net/v/t1.0-0/p403x403/72482899_520613208486658_4672276582360940544_n.jpg?_nc_cat=110&_nc_oc=AQnb8AqVu6iqs3cQ3kkjewW27LeGKKmffHkcWLbzZzx40mFNg-Sk9kSGw-mzuxVAXvw&_nc_ht=scontent.fhdy3-1.fna&oh=bbf6a106dd9f772576da0f582e1e812a&oe=5E5D6B31","undefined","70",""
"https://www.facebook.com/nicepengpeng0708/posts/506850929862886","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"https://www.facebook.com/nicepengpeng0708/posts/515998788948100","1570762472","🎃不給肉肉就搗蛋的小活動來囉~👻

 🎊Nice舊家長們贈送🎊
🎉🎊🎉，只要有加入我們的官方@Line
每位都會收到100元單次洗澡現金抵用卷乙張！
記得幫我們📣📣📣打卡 按讚➕公開分享✅

 🎊新客加碼送🎊
🔍喜歡我們的朋友請出示 google地圖 
留下您來過 覺得Nice peng peng還不錯的😏
幫我們按下五顆星🌟🌟 🌟 🌟 🌟➕留言

 🌈免費免費🉐️ WHIMZEES唯潔牙刷型潔牙骨
數量有限🐊送完為止唷！

 🌈免費免費🉐️洗澡五十元現金卷一張！

 請截圖私訊粉絲頁或者私訊Line給我們唷^_^

 活動：2019/10/01～2019/10/31止

 ❤️預約電話：02-2603-3888
❤️粉絲團：（Nice peng peng寵物SPA）
❤️Line:@NICEpengpengne💋
❤️🏠新北市林口區文化三路二段289-1號
（玄泰A+)大樓！靠近國家1號院這裡！
❤️good地圖輸入：Nice peng peng寵物SPA
🌵line:https://line.me/R/ti/p/%40nicepengpeng

 🎀萬聖節當然不能錯過打扮的機會🎀
限量應景飾品 🤖 🤖️指定活動期間內有預約的寶貝都可獲得唷！
‼️當週發放 送完為止 ‼️","1571508968","/watch/nicepengpeng0708/?__xts__%5B0%5D=68.ARAcAcrT31ZaJHVzx_qyl30pmXRT3udd8Crs6nrZu2Gv7h8EUzz3xWksobnsIPqNsHPA2O22iyL7tlq8ZG1UlaooC43XR3B6FZprVVkCFvgrbZjaRq-85ZPdyurggC5EadDsBiI_H3AW5Dra3KshVvkOEpxr3mLVyZ0j0LlhAhTc0z8InE2v3Xw2N2VZV41xS6QVIwJnndQ66AFDOrJ1pJto8mK6Jfj0jBUeIUUCj98n9zmKctEkrOE47sUhInorICyBbxJgDAO2vNcGOWYpCWmd1gY3-KNxytmsZJhcRWTqAVUp_fdCgHiG4VoyKamO0ibZZwEGbf_IfgFFDjU4Z5melpEHWysGrJQ&__tn__=kFFHHH-R","https://scontent.fsgn5-1.fna.fbcdn.net/v/t15.5256-10/71173837_2566195373400916_8577352506781204480_n.jpg?_nc_cat=101&_nc_oc=AQmjSh9kGc2Hgds95qi8sYbAHg5pmYEZGnw2GT_ErGtRqDdM34oebIVpnDPRUfSqv28&_nc_ht=scontent.fsgn5-1.fna&oh=eb19c275a93a98f273047ad2d3ff33bf&oe=5E22C5C0","undefined","Ｎice peng peng 寵物SPA","62 lượt xem"
"https://www.facebook.com/nicepengpeng0708/posts/511668689381110","1570164528","👋 我是哆哆❤️
🐶：姊姊 .....
🧑：？
🐶：抱我 ...
🧑：好 我抱我抱🥰

 還記得第一次見面 
我根本摸不到你 （跑給我追😅
現在變得那麼塞奶 😚😚😚

 #這樣可愛的表情眼神我怎麼拒絕的了
#Nice寵物日常","1571508968","/nicepengpeng0708/photos/pcb.511668689381110/511666862714626/?type=3&__tn__=HH-R&eid=ARCdMQvdR_2Ym1Qp0Jgk6aea8WXquBvbqALzX0rFh35R-Hqii7ZMv3RnsCARNlZz56Qu-Ki8JJ2mvgTv&__xts__%5B0%5D=68.ARCkkEBHUzTpXYM4TgBTfep5u6lOQLkLTlIddzHzOvNEnls6VYKrmf3uGCmIg4QEDsEBYOyPu1wWuHkPWnvkWx-DVOGvj-ZRdfeKFTmUo-BAgR3X2lZzMfY7qHuMccTehW55yWsYPUUrikj-6mr8Z0fxGx-OqeQkPZaKW3untc-cHUdRIrngeFBPm61rRW6oS5BPOR5l0s3mGRFu7-9OA_JnARjvxXusi9jmpG6drMABjG4XjnjHfHk9TxRrdhScOnN18tDlzQJSrky5RkDjcbZIUHUOXLucCmubkzRcV3fnI4TmH8zfISJsVscINEVtsGA5GD1PHjG2Hxce1G5lmvM","https://scontent-bom1-1.xx.fbcdn.net/v/t1.0-0/p403x403/71187761_511666866047959_1816301511534182400_n.jpg?_nc_cat=106&_nc_oc=AQnehDdGoiHqYbGl03UGhpinmp1oyjeSNZOxJGOsvtdhzku1iglgL2izkOWUv58jH6c&_nc_ht=scontent-bom1-1.xx&oh=f6043cc270028e47d0b3ddd8cffa4fed&oe=5E205CA2","undefined","",""
"https://www.facebook.com/nicepengpeng0708/posts/498838217330824","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"https://www.facebook.com/nicepengpeng0708/posts/511249462756366","1570106054","","1571508969","/nicepengpeng0708/photos/pcb.511249462756366/511247682756544/?type=3&__tn__=HH-R&eid=ARDwdU1NtCwkP317OcDaSEa_fJcqWxarJ5dB71pnqRWq3HxhB-KNOBN3dheDirlF8EuEokmA9s2pxMrB&__xts__%5B0%5D=68.ARCHzAIqHgYgH-2BFjVE4Bp-EhWvemsOtCuWhztxssbeEvE0wW1_mLKKi5aTC0tmgghtOMPb63Hms8Jea-Ngqe_X5kPIVPzSLbppcp7esmu35QIomoDaAVQx2PZU524jGEvHBtu37A5Zviu4vKgKJgjWyP5d6kJSwt5ZqsAuV1lw0yqNb-HsnRvW3a9AzrD6h4SV6o7lX8H6ZXQM-m5LxjqC6Pb7yM0eCnw4zAFfZhsmFUcQu2tDhlPmjMmu-UDixA44OYb5qo11yi5hHzrXTaglFdgfMMv61EH5iItz3kjtdUgGCY_n-_rQ-262NyTf-Fa56cHgrcbBWeqnkIWkKuY","https://scontent-lga3-1.xx.fbcdn.net/v/t1.0-0/p403x403/71719391_511247692756543_4144042699269341184_n.jpg?_nc_cat=110&_nc_oc=AQmtrtfhhlRNUw0pSyt3L7_4kcWz75x-H41wI0bHpXr60Bby9nCpYYqqIwwRdF77fq8&_nc_ht=scontent-lga3-1.xx&oh=9c6fd8bdaed78ce0c50824c7a18c8a30&oe=5E1BDBEA","undefined","45",""
"https://www.facebook.com/nicepengpeng0708/posts/510183286196317","1569945226","🎃只要您是我們的LINE 生活圈好朋友們！
10月份萬聖節
將會收到一張美容《現金抵用卷》💀

 🎃🎃只要您是我們的Line生活圈+還是我們的會員們以下👇👇👇
當然有《加碼》
萬聖節精緻飾品一條（數量有限）‼️
活動當週發放，預約會員者才有唷‼️

 🎃🎃🎃活動當週🔱只要您是我們的
#Line生活圈好友、 #Nicepengpeng 的線上會員們！
📌獨享，獨享，獨享📌萬聖節搞怪紀念照拍攝🎬！

 以上活動如果您還喜歡，希望各位家長們不吝嗇的，幫Nicepengpeng 寵物沐浴（粉絲頁）
按上（公開）（分享）（點贊）

 也希望您能到goodle地圖📍
地圖搜尋🔍Nice peng peng寵物SPA
幫我們按個⭐️⭐️⭐️⭐️⭐️五個星、留言！！

 留言、分享、按👍、good地圖輸入：Nice peng peng寵物SPA
🌵line:https://line.me/R/ti/p/%40nicepengpeng 按上⭐️⭐️⭐️⭐️⭐️並且留言，就有機會！

 🌈免費免費🉐️ WHIMZEES唯潔牙刷型潔牙骨
數量有限🐊單個唷！

 🌈免費免費🉐️洗澡五十元現金卷一張！

 請截圖私訊粉絲頁或者私訊Line給我們唷^_^

 活動：2019/10/01～2019/10/31止

 ❤️預約電話：02-2603-3888
❤️粉絲團：（Nice peng peng寵物SPA）
❤️Line:@NICEpengpengne💋
❤️🏠新北市林口區文化三路二段289-1號
（玄泰A+)大樓！靠近國家1號院這裡！
❤️good地圖輸入：Nice peng peng寵物SPA
🌵line:https://line.me/R/ti/p/%40nicepengpeng","1571508969","/nicepengpeng0708/photos/a.140498569831459/510183249529654/?type=3&eid=ARCQ_rrpNNzbTMgkH5viNeOGcWXP0ZDQbYA2CrFwxbPn74AAiQD_Li0x5_uUqJouhbJMpQvYf7zUVoqA&__xts__%5B0%5D=68.ARDdZ37xKG0J0hFtHXS2MGUty4hCkwfseSbozv2S-wU1tfLPZCW1aSguQXY4cAoKhJK2QNjlx8VQb-QbIuJ43pFIvQIcB5r9yq34IvhoLtLVvFTnl_UX4W2hAVWLKBaGtALQhewseBMeMfjmvHMBFg3VuEgDXItJRtI3mFTcWc19BRCYR5P-WlyI-6QwI8rhKi53jxuFaZ6KbfVqLjfd7p5x6EWKlWWqkwkbmhBJ_pb5hxwOEHIRAwDTDMgoSODPW9ZaPnRzTxw9amob_nsHqJXwWdONyWaPZyAop_TH_YWJ2DHxHoXLw45ktCUW_y_8aLvwxC_ETA0RZDysW6L9hOc&__tn__=EEHH-R","https://scontent-lga3-1.xx.fbcdn.net/v/t1.0-0/p526x296/71710367_510183256196320_1087022215066550272_o.jpg?_nc_cat=102&_nc_oc=AQkrILVP62aOtgvhWnKvZyfSrNG2Vl5WJ2VveoEKTe20Bi6m-rdFDt5vWgI8TRotA1M&_nc_ht=scontent-lga3-1.xx&oh=392a921f05cdd81513d0e6432351a7da&oe=5E179A53","undefined","",""
